period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,1,Week 1,21,lexile_adjusted,Lexile (published),external,.5303571437086377,.0430650894169347,-1.568061,lexile_published_z
week,2,Week 2,18,lexile_adjusted,Lexile (published),external,.3769049665166272,.0436803799448882,-1.568061,lexile_published_z
week,3,Week 3,10,lexile_adjusted,Lexile (published),external,.3909549705684185,.0490469552707272,-1.568061,lexile_published_z
week,4,Week 4,5,lexile_adjusted,Lexile (published),external,.65,.0817771347112472,-1.568061,lexile_published_z
week,5,Week 5,20,lexile_adjusted,Lexile (published),external,.4472321432083845,.0406365747776324,-1.568061,lexile_published_z
week,6,Week 6,18,lexile_adjusted,Lexile (published),external,.3735710287259685,.053793828523992,-1.568061,lexile_published_z
week,8,Week 8,2,lexile_adjusted,Lexile (published),external,.935606062412262,.0189393758773804,-1.568061,lexile_published_z
week,9,Week 9,20,lexile_adjusted,Lexile (published),external,.7242636561393738,.0316108955964532,-1.568061,lexile_published_z
week,10,Week 10,15,lexile_adjusted,Lexile (published),external,.4322751313447952,.0782655362137373,-1.568061,lexile_published_z
week,1,Week 1,21,textstat_adjusted,Textstat,external,.5316069225615206,.0430650894169347,-1.847538162520484,textstat_complexity_z
week,2,Week 2,18,textstat_adjusted,Textstat,external,.3779271965076595,.0436824634763784,-1.797630167038444,textstat_complexity_z
week,3,Week 3,15,textstat_adjusted,Textstat,external,.3957939526613146,.0409771540809998,-1.242379644830112,textstat_complexity_z
week,4,Week 4,5,textstat_adjusted,Textstat,external,.6512497788528829,.0817771347112471,-1.847538162520484,textstat_complexity_z
week,5,Week 5,20,textstat_adjusted,Textstat,external,.4484819220612675,.0406365747776323,-1.847538162520484,textstat_complexity_z
week,6,Week 6,19,textstat_adjusted,Textstat,external,.3778139796331086,.0509718262136563,-1.766055216790708,textstat_complexity_z
week,7,Week 7,20,textstat_adjusted,Textstat,external,.4807982198926271,.0425372808670321,-.2993621936547406,textstat_complexity_z
week,8,Week 8,2,textstat_adjusted,Textstat,external,.9368558412651449,.0189393758773804,-1.847538162520484,textstat_complexity_z
week,9,Week 9,20,textstat_adjusted,Textstat,external,.7255134349922565,.0316108955964532,-1.847538162520484,textstat_complexity_z
week,10,Week 10,15,textstat_adjusted,Textstat,external,.4335249101976783,.0782655362137373,-1.847538162520483,textstat_complexity_z
week,1,Week 1,21,unadjusted,Unadjusted,observed,.5303571224212646,.0430650882682482,,observed
week,2,Week 2,18,unadjusted,Unadjusted,observed,.3769049644470215,.0436803791551498,,observed
week,3,Week 3,15,unadjusted,Unadjusted,observed,.3973033130168915,.0409375594459627,,observed
week,4,Week 4,5,unadjusted,Unadjusted,observed,.6499999761581421,.0817771324044145,,observed
week,5,Week 5,20,unadjusted,Unadjusted,observed,.4472321569919586,.0406365736353202,,observed
week,6,Week 6,19,unadjusted,Unadjusted,observed,.3769357204437256,.0509949898393515,,observed
week,7,Week 7,20,unadjusted,Unadjusted,observed,.4866071343421936,.0425372802500007,,observed
week,8,Week 8,2,unadjusted,Unadjusted,observed,.935606062412262,.0189393765330146,,observed
week,9,Week 9,20,unadjusted,Unadjusted,observed,.7242636680603027,.0316108961443411,,observed
week,10,Week 10,15,unadjusted,Unadjusted,observed,.432275116443634,.0782655365751711,,observed
week,1,Week 1,21,bk_adjusted,BK,vbm,.539018452167511,.0430650882682482,0,B
week,2,Week 2,18,bk_adjusted,BK,vbm,.3855662941932678,.0436803791551498,0,B
week,3,Week 3,15,bk_adjusted,BK,vbm,.4059646427631378,.0409375594459627,0,B
week,4,Week 4,5,bk_adjusted,BK,vbm,.6586613059043884,.0817771324044145,0,B
week,5,Week 5,20,bk_adjusted,BK,vbm,.455893486738205,.0406365736353202,0,B
week,6,Week 6,19,bk_adjusted,BK,vbm,.3822323679924011,.0508838661009852,.0789473684210526,B
week,7,Week 7,20,bk_adjusted,BK,vbm,.4313395023345947,.0425372802500007,1.5,B
week,8,Week 8,2,bk_adjusted,BK,vbm,.9442673921585083,.0189393765330146,0,B
week,9,Week 9,20,bk_adjusted,BK,vbm,.7329249978065491,.0316108961443411,0,B
week,10,Week 10,15,bk_adjusted,BK,vbm,.4409364759922028,.0782655365751711,0,B
week,1,Week 1,21,meaning_adjusted,Meaning,vbm,.5303571224212646,.0430650882682482,3,M
week,2,Week 2,18,meaning_adjusted,Meaning,vbm,.3769049644470215,.0436803791551498,3,M
week,3,Week 3,15,meaning_adjusted,Meaning,vbm,.3973033130168915,.0409375594459627,3,M
week,4,Week 4,5,meaning_adjusted,Meaning,vbm,.6499999761581421,.0817771324044145,3,M
week,5,Week 5,20,meaning_adjusted,Meaning,vbm,.4472321569919586,.0406365736353202,3,M
week,6,Week 6,19,meaning_adjusted,Meaning,vbm,.3769357204437256,.0509949898393515,3,M
week,7,Week 7,20,meaning_adjusted,Meaning,vbm,.4866071343421936,.0425372802500007,3,M
week,8,Week 8,2,meaning_adjusted,Meaning,vbm,.935606062412262,.0189393765330146,3,M
week,9,Week 9,20,meaning_adjusted,Meaning,vbm,.7242636680603027,.0316108961443411,3,M
week,10,Week 10,15,meaning_adjusted,Meaning,vbm,.432275116443634,.0782655365751711,3,M
week,1,Week 1,21,pooled_adjusted,Pooled D,vbm,.5367528796195984,.0430650882682482,5,D
week,2,Week 2,18,pooled_adjusted,Pooled D,vbm,.3828195631504059,.043685454338158,5.028218694885362,D
week,3,Week 3,15,pooled_adjusted,Pooled D,vbm,.3978648781776428,.0410234540636038,5.342165286404417,D
week,4,Week 4,5,pooled_adjusted,Pooled D,vbm,.6563957333564758,.0817771324044145,5,D
week,5,Week 5,20,pooled_adjusted,Pooled D,vbm,.4536279141902924,.0406365736353202,5,D
week,6,Week 6,19,pooled_adjusted,Pooled D,vbm,.3810879290103912,.0508962173612669,5.131578947368421,D
week,7,Week 7,20,pooled_adjusted,Pooled D,vbm,.4503757655620575,.0425372769179998,7.5,D
week,8,Week 8,2,pooled_adjusted,Pooled D,vbm,.9420018196105957,.0189393765330146,5,D
week,9,Week 9,20,pooled_adjusted,Pooled D,vbm,.7306594252586365,.0316108961443411,5,D
week,10,Week 10,15,pooled_adjusted,Pooled D,vbm,.4386709034442902,.0782655365751711,5,D
week,1,Week 1,21,three_leg_adjusted,V/BK/M,vbm,.5346235632896423,.0430650882682482,5,V+B+M
week,2,Week 2,18,three_leg_adjusted,V/BK/M,vbm,.3845794796943665,.0437170750112533,5.028218694885362,V+B+M
week,3,Week 3,15,three_leg_adjusted,V/BK/M,vbm,.4428941011428833,.0405682760732503,5.342165286404415,V+B+M
week,4,Week 4,5,three_leg_adjusted,V/BK/M,vbm,.6542664170265198,.0817771324044145,5,V+B+M
