period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,1,Week 1,23,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.355753,0.042762,-0.8228,"class-specific beta (within-class student+month FE, strict correct)"
week,4,Week 4,24,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.480664,0.037987,-0.656,"class-specific beta (within-class student+month FE, strict correct)"
week,5,Week 5,21,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.436483,0.078743,-0.8175,"class-specific beta (within-class student+month FE, strict correct)"
week,6,Week 6,17,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.458859,0.066223,-0.5533,"class-specific beta (within-class student+month FE, strict correct)"
week,7,Week 7,17,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.489396,0.071694,0.7873,"class-specific beta (within-class student+month FE, strict correct)"
week,8,Week 8,9,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.421973,0.105793,1.981,"class-specific beta (within-class student+month FE, strict correct)"
week,11,Week 11,22,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.203468,0.053966,1.3065,"class-specific beta (within-class student+month FE, strict correct)"
week,14,Week 14,24,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.401444,0.053026,1.2239,"class-specific beta (within-class student+month FE, strict correct)"
week,15,Week 15,12,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.497794,0.062013,1.083,"class-specific beta (within-class student+month FE, strict correct)"
week,20,Week 20,15,adj_czi_class,"Adjusted — CZI Lexile-like, class-specific β",external,0.47082,0.076701,-0.1033,"class-specific beta (within-class student+month FE, strict correct)"
