period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,1,Week 1,20,textstat_adjusted,Textstat,external,.6481404364268838,.0298742921949284,-1.784287411530105,textstat_complexity_z
week,2,Week 2,13,textstat_adjusted,Textstat,external,.6343633161885081,.056069471200536,-1.813394707195043,textstat_complexity_z
week,3,Week 3,8,textstat_adjusted,Textstat,external,.7048230798155108,.0209338468198681,-1.806992809321523,textstat_complexity_z
week,4,Week 4,8,textstat_adjusted,Textstat,external,.6196551158617658,.0622813618983394,-1.847538162520484,textstat_complexity_z
week,5,Week 5,2,textstat_adjusted,Textstat,external,.6113217681239766,.2999999821186066,-1.847538162520484,textstat_complexity_z
week,16,Week 16,3,textstat_adjusted,Textstat,external,.461397935024866,.1196176756043302,.069290899345923,textstat_complexity_z
week,17,Week 17,7,textstat_adjusted,Textstat,external,.4888688449021502,.0655846097706332,.0799095003674013,textstat_complexity_z
week,19,Week 19,4,textstat_adjusted,Textstat,external,.545518935034898,.0976994763489867,.6421952176616088,textstat_complexity_z
week,1,Week 1,20,unadjusted,Unadjusted,observed,.6383088827133179,.029887378675505,,observed
week,2,Week 2,13,unadjusted,Unadjusted,observed,.6238459944725037,.0560099882001273,,observed
week,3,Week 3,8,unadjusted,Unadjusted,observed,.6944565773010254,.0208980117061227,,observed
week,4,Week 4,8,unadjusted,Unadjusted,observed,.6083333492279053,.0622813621537078,,observed
week,5,Week 5,2,unadjusted,Unadjusted,observed,.6000000238418579,.2999999822216641,,observed
week,16,Week 16,3,unadjusted,Unadjusted,observed,.4952380955219269,.1196176789906498,,observed
week,17,Week 17,7,unadjusted,Unadjusted,observed,.5229591727256775,.0656489782988539,,observed
week,19,Week 19,4,unadjusted,Unadjusted,observed,.5928571224212646,.0990602076053619,,observed
week,1,Week 1,20,bk_adjusted,BK,vbm,.6487507224082947,.0298743172318307,.045,B
week,2,Week 2,13,bk_adjusted,BK,vbm,.6349773406982422,.0560698234362069,.0242914979757085,B
week,3,Week 3,8,bk_adjusted,BK,vbm,.7054362893104553,.0209341605312549,.0288461538461538,B
week,4,Week 4,8,bk_adjusted,BK,vbm,.6202735304832458,.0622813568853517,0,B
week,5,Week 5,2,bk_adjusted,BK,vbm,.6119402050971985,.2999999611482398,0,B
week,16,Week 16,3,bk_adjusted,BK,vbm,.457233339548111,.1196176789906498,1.5,B
week,17,Week 17,7,bk_adjusted,BK,vbm,.4851328134536743,.065695409409884,1.494642857142857,B
week,19,Week 19,4,bk_adjusted,BK,vbm,.5473606586456299,.0980781689286232,1.725,B
week,1,Week 1,20,meaning_adjusted,Meaning,vbm,.639334499835968,.029887375343504,3,M
week,2,Week 2,13,meaning_adjusted,Meaning,vbm,.6248716115951538,.0560099840672888,3,M
week,3,Week 3,8,meaning_adjusted,Meaning,vbm,.6954821944236755,.0208980117061227,3,M
week,4,Week 4,8,meaning_adjusted,Meaning,vbm,.6093589663505554,.0622813568853517,3,M
week,5,Week 5,2,meaning_adjusted,Meaning,vbm,.6010256409645081,.2999999611482398,3,M
week,16,Week 16,3,meaning_adjusted,Meaning,vbm,.496263712644577,.1196176703874604,3,M
week,17,Week 17,7,meaning_adjusted,Meaning,vbm,.5239847898483276,.0656489726667443,3,M
week,19,Week 19,4,meaning_adjusted,Meaning,vbm,.5772161483764648,.0976480767130852,3.25,M
week,1,Week 1,20,pooled_adjusted,Pooled D,vbm,.6433574557304382,.0298741306397782,5.105,D
week,2,Week 2,13,pooled_adjusted,Pooled D,vbm,.6294336318969727,.0560557841837575,5.056680161943319,D
week,3,Week 3,8,pooled_adjusted,Pooled D,vbm,.6999256610870361,.0209225200985318,5.067307692307693,D
week,4,Week 4,8,pooled_adjusted,Pooled D,vbm,.6145533919334412,.0622813621537078,5,D
week,5,Week 5,2,pooled_adjusted,Pooled D,vbm,.606220006942749,.2999999822216641,5,D
week,16,Week 16,3,pooled_adjusted,Pooled D,vbm,.4791443049907684,.1196176789906498,7,D
week,17,Week 17,7,pooled_adjusted,Pooled D,vbm,.5069251656532288,.0656644834964116,6.994642857142857,D
week,19,Week 19,4,pooled_adjusted,Pooled D,vbm,.5630961656570435,.0976941362023354,8.225000000000001,D
week,1,Week 1,20,three_leg_adjusted,V/BK/M,vbm,-.1285435557365417,.0298961151819626,5.105,V+B+M
week,2,Week 2,13,three_leg_adjusted,V/BK/M,vbm,-.1431773751974106,.0559969532274381,5.056680161943319,V+B+M
week,3,Week 3,8,three_leg_adjusted,V/BK/M,vbm,-.0725291892886162,.0208958701193827,5.067307692307693,V+B+M
week,4,Week 4,8,three_leg_adjusted,V/BK/M,vbm,-.1588904857635498,.0622813621537078,5,V+B+M
week,5,Week 5,2,three_leg_adjusted,V/BK/M,vbm,-.1672238409519196,.2999999822216641,5,V+B+M
week,16,Week 16,3,three_leg_adjusted,V/BK/M,vbm,3.302537441253662,.1196176703874604,7,V+B+M
week,17,Week 17,7,three_leg_adjusted,V/BK/M,vbm,3.313251733779907,.0634078549036589,6.994642857142857,V+B+M
week,19,Week 19,4,three_leg_adjusted,V/BK/M,vbm,3.383489847183228,.0976481214165688,8.225000000000001,V+B+M
week,1,Week 1,20,vocab_adjusted,Vocab,vbm,.6406431198120117,.0298742172718026,2.06,V
week,2,Week 2,13,vocab_adjusted,Vocab,vbm,.6267020106315613,.0560542013066047,2.032388663967612,V
week,3,Week 3,8,vocab_adjusted,Vocab,vbm,.6971978545188904,.0209213149620822,2.038461538461538,V
week,4,Week 4,8,vocab_adjusted,Vocab,vbm,.6118014454841614,.0622813621537078,2,V
week,5,Week 5,2,vocab_adjusted,Vocab,vbm,.6034680604934692,.2999999822216641,2,V
week,16,Week 16,3,vocab_adjusted,Vocab,vbm,.4892573356628418,.1196176703874604,2.5,V
week,17,Week 17,7,vocab_adjusted,Vocab,vbm,.51697838306427,.0656489726667443,2.5,V
week,19,Week 19,4,vocab_adjusted,Vocab,vbm,.5727030634880066,.0976798981428146,3.25,V
