period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,5,Week 5,4,bk_adjusted,BK,vbm,.5791666507720947,.0613788329064846,0,B
week,6,Week 6,1,bk_adjusted,BK,vbm,.8846153616905212,,0,B
week,10,Week 10,1,bk_adjusted,BK,vbm,.4444444477558136,,0,B
week,1,Week 1,14,meaning_adjusted,Meaning,vbm,.6110337972640991,.0575545138511935,3,M
week,2,Week 2,20,meaning_adjusted,Meaning,vbm,.5366414189338684,.0375179340460275,3,M
week,3,Week 3,14,meaning_adjusted,Meaning,vbm,.7292833924293518,.040983379244013,3,M
week,5,Week 5,4,meaning_adjusted,Meaning,vbm,.5791666507720947,.0613788329064846,3,M
week,6,Week 6,1,meaning_adjusted,Meaning,vbm,.8846153616905212,,3,M
week,10,Week 10,1,meaning_adjusted,Meaning,vbm,.4444444477558136,,3,M
week,1,Week 1,14,pooled_adjusted,Pooled D,vbm,.6110337972640991,.0575545138511935,5,D
week,2,Week 2,20,pooled_adjusted,Pooled D,vbm,.5366414189338684,.0375179340460275,5,D
week,3,Week 3,14,pooled_adjusted,Pooled D,vbm,.7292833924293518,.040983379244013,5,D
week,5,Week 5,4,pooled_adjusted,Pooled D,vbm,.5791666507720947,.0613788329064846,5,D
week,6,Week 6,1,pooled_adjusted,Pooled D,vbm,.8846153616905212,,5,D
week,10,Week 10,1,pooled_adjusted,Pooled D,vbm,.4444444477558136,,5,D
week,1,Week 1,14,three_leg_adjusted,V/BK/M,vbm,.6110337972640991,.0575545138511935,5,V+B+M
week,2,Week 2,20,three_leg_adjusted,V/BK/M,vbm,.5366414189338684,.0375179340460275,5,V+B+M
week,3,Week 3,14,three_leg_adjusted,V/BK/M,vbm,.7292833924293518,.040983379244013,5,V+B+M
week,5,Week 5,4,three_leg_adjusted,V/BK/M,vbm,.5791666507720947,.0613788329064846,5,V+B+M
week,6,Week 6,1,three_leg_adjusted,V/BK/M,vbm,.8846153616905212,,5,V+B+M
week,10,Week 10,1,three_leg_adjusted,V/BK/M,vbm,.4444444477558136,,5,V+B+M
week,1,Week 1,14,vocab_adjusted,Vocab,vbm,.6110337972640991,.0575545138511935,2,V
week,2,Week 2,20,vocab_adjusted,Vocab,vbm,.5366414189338684,.0375179340460275,2,V
week,3,Week 3,14,vocab_adjusted,Vocab,vbm,.7292833924293518,.040983379244013,2,V
week,5,Week 5,4,vocab_adjusted,Vocab,vbm,.5791666507720947,.0613788329064846,2,V
week,6,Week 6,1,vocab_adjusted,Vocab,vbm,.8846153616905212,,2,V
week,10,Week 10,1,vocab_adjusted,Vocab,vbm,.4444444477558136,,2,V
