period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,7,Week 7,20,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.558915,0.050302,-0.0088,"class-specific beta (within-class student+month FE, strict correct)"
week,8,Week 8,21,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.318139,0.06912,-0.3166,"class-specific beta (within-class student+month FE, strict correct)"
week,9,Week 9,16,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.376258,0.075808,0.1471,"class-specific beta (within-class student+month FE, strict correct)"
week,27,Week 27,23,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.327415,0.049399,0.476,"class-specific beta (within-class student+month FE, strict correct)"
week,1,Week 1,22,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.247802,0.028828,0.1515,"class-specific beta (within-class student+month FE, strict correct)"
week,2,Week 2,17,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.378205,0.031055,-0.523,"class-specific beta (within-class student+month FE, strict correct)"
week,3,Week 3,20,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.336375,0.067904,-1.3718,"class-specific beta (within-class student+month FE, strict correct)"
week,5,Week 5,23,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.548177,0.029057,-0.1959,"class-specific beta (within-class student+month FE, strict correct)"
week,6,Week 6,18,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.572053,0.063839,-0.3023,"class-specific beta (within-class student+month FE, strict correct)"
week,7,Week 7,20,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.559863,0.050945,-0.3598,"class-specific beta (within-class student+month FE, strict correct)"
week,8,Week 8,21,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.311485,0.071552,-0.4476,"class-specific beta (within-class student+month FE, strict correct)"
week,9,Week 9,16,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.3777,0.077756,0.714,"class-specific beta (within-class student+month FE, strict correct)"
week,27,Week 27,23,adj_lcvocab_class,"Adjusted — LC vocabulary (CZI evaluator), class-specific β",external,0.344084,0.049399,-1.3718,"class-specific beta (within-class student+month FE, strict correct)"
