series_id,param,param_label,coef,se,pvalue,xbar
adj_textstat_fe,textstat_z,"Textstat median-grade (z, +1 SD)",-0.020655,0.003407,0.0,0.0
adj_czi_fe,czi_z,"CZI Lexile-like estimate (z, +1 SD)",-0.023482,0.003537,0.0,0.0
adj_textstat_class,ts_z_class,"Textstat median-grade (z, +1 SD) — class-specific",-0.06822606347796327,0.01497247169298025,5.194701747716065e-06,0.0
adj_czi_class,czi_z_class,"CZI Lexile-like estimate (z, +1 SD) — class-specific",-0.059597849374478325,0.01647995590940812,0.0002987470667075533,0.0
