period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,23,Week 23,24,textstat_adjusted,Textstat,external,.6642707427148373,.0250321116440087,-2.227963251459893,textstat_complexity_z
week,24,Week 24,4,textstat_adjusted,Textstat,external,.7026327989643695,.049974422294073,-2.23008853128637,textstat_complexity_z
week,25,Week 25,26,textstat_adjusted,Textstat,external,.6359437386798283,.0285620215991248,-2.23008853128637,textstat_complexity_z
week,26,Week 26,17,textstat_adjusted,Textstat,external,.6967375051535812,.0316353720897296,-2.23008853128637,textstat_complexity_z
week,27,Week 27,22,textstat_adjusted,Textstat,external,.5229103395391249,.0249550363723693,-1.603715055307906,textstat_complexity_z
week,31,Week 31,2,textstat_adjusted,Textstat,external,.6640834792598532,.0214285552501678,2.360908172608666,textstat_complexity_z
week,32,Week 32,5,textstat_adjusted,Textstat,external,.7526586543059903,.0311518744395037,1.516262602874206,textstat_complexity_z
week,33,Week 33,26,textstat_adjusted,Textstat,external,.7311591322484303,.0226614215177377,1.368533490779225,textstat_complexity_z
week,34,Week 34,27,textstat_adjusted,Textstat,external,.6657384301552892,.0280726423743165,.7676282608342883,textstat_complexity_z
week,35,Week 35,27,textstat_adjusted,Textstat,external,.7460491802500357,.0259021442891004,.5817801192081051,textstat_complexity_z
week,36,Week 36,27,textstat_adjusted,Textstat,external,.734007941646707,.0195813124393443,.4167209971855702,textstat_complexity_z
week,37,Week 37,25,textstat_adjusted,Textstat,external,.7513278547142547,.0257479304989465,.6449017638204059,textstat_complexity_z
week,38,Week 38,25,textstat_adjusted,Textstat,external,.6762408917613201,.0287846325865511,.6190097833963784,textstat_complexity_z
week,39,Week 39,26,textstat_adjusted,Textstat,external,.4296377193216666,.0262841157462722,-.085360782174659,textstat_complexity_z
week,40,Week 40,22,textstat_adjusted,Textstat,external,.5500682620938115,.0199796566083882,.65600024480248,textstat_complexity_z
week,1,Week 1,29,unadjusted,Unadjusted,observed,.5544109344482422,.0390837693190792,,observed
week,2,Week 2,30,unadjusted,Unadjusted,observed,.5264330506324768,.0347979855824726,,observed
week,3,Week 3,28,unadjusted,Unadjusted,observed,.5424816608428955,.0275976380533653,,observed
week,4,Week 4,27,unadjusted,Unadjusted,observed,.5922611951828003,.0397598320724944,,observed
week,5,Week 5,30,unadjusted,Unadjusted,observed,.5503299832344055,.0338696980685763,,observed
week,6,Week 6,24,unadjusted,Unadjusted,observed,.5159149169921875,.0482098900588414,,observed
week,7,Week 7,29,unadjusted,Unadjusted,observed,.5203894972801208,.02966989395676,,observed
week,8,Week 8,28,unadjusted,Unadjusted,observed,.5935357809066772,.0373455524387518,,observed
week,9,Week 9,27,unadjusted,Unadjusted,observed,.5291954874992371,.0283971552987877,,observed
week,10,Week 10,25,unadjusted,Unadjusted,observed,.6685477495193481,.0327379405498505,,observed
week,11,Week 11,28,unadjusted,Unadjusted,observed,.5323605537414551,.0292625712983445,,observed
week,12,Week 12,17,unadjusted,Unadjusted,observed,.6114763617515564,.0565780788923341,,observed
week,13,Week 13,25,unadjusted,Unadjusted,observed,.5365088582038879,.0367384225130081,,observed
week,14,Week 14,19,unadjusted,Unadjusted,observed,.6472076177597046,.0235288961538888,,observed
week,15,Week 15,19,unadjusted,Unadjusted,observed,.642755925655365,.0430486887676883,,observed
week,16,Week 16,2,unadjusted,Unadjusted,observed,.9464285373687744,.0535714314177041,,observed
week,17,Week 17,24,unadjusted,Unadjusted,observed,.7032738327980042,.0338808807525057,,observed
week,18,Week 18,17,unadjusted,Unadjusted,observed,.6512604951858521,.049714952626961,,observed
week,19,Week 19,2,unadjusted,Unadjusted,observed,.5833333730697632,.0833333441999749,,observed
week,20,Week 20,22,unadjusted,Unadjusted,observed,.6187872886657715,.0413746137351222,,observed
week,21,Week 21,27,unadjusted,Unadjusted,observed,.6609477400779724,.0296546318781235,,observed
week,22,Week 22,26,unadjusted,Unadjusted,observed,.6942604780197144,.0195049301997075,,observed
week,23,Week 23,24,unadjusted,Unadjusted,observed,.6816955804824829,.0250231557504957,,observed
week,24,Week 24,4,unadjusted,Unadjusted,observed,.7200855016708374,.0499744229018688,,observed
week,25,Week 25,26,unadjusted,Unadjusted,observed,.6533964276313782,.0285620209101646,,observed
week,26,Week 26,17,unadjusted,Unadjusted,observed,.7141901850700378,.0316353703372074,,observed
week,27,Week 27,22,unadjusted,Unadjusted,observed,.5321622490882874,.0251859689636152,,observed
week,31,Week 31,2,unadjusted,Unadjusted,observed,.6214286088943481,.0214285549180888,,observed
week,32,Week 32,5,unadjusted,Unadjusted,observed,.7210622429847717,.0298144778269975,,observed
week,33,Week 33,26,unadjusted,Unadjusted,observed,.7014968991279602,.0225579104451862,,observed
week,34,Week 34,27,unadjusted,Unadjusted,observed,.6439435482025146,.0280419296073672,,observed
week,35,Week 35,27,unadjusted,Unadjusted,observed,.726687490940094,.0258495272266742,,observed
week,36,Week 36,27,unadjusted,Unadjusted,observed,.7168073058128357,.0194895248080459,,observed
week,37,Week 37,25,unadjusted,Unadjusted,observed,.7311397790908813,.025669938325882,,observed
week,38,Week 38,25,unadjusted,Unadjusted,observed,.6563917994499207,.028663370013237,,observed
week,39,Week 39,26,unadjusted,Unadjusted,observed,.4190105795860291,.0260825052312241,,observed
week,40,Week 40,22,unadjusted,Unadjusted,observed,.5297348499298096,.0200132527040174,,observed
week,1,Week 1,29,bk_adjusted,BK,vbm,.5303147435188293,.0389893124070383,.3362935609390555,B
week,2,Week 2,30,bk_adjusted,BK,vbm,.4944525361061096,.0351591463423683,.1264376938514869,B
week,3,Week 3,28,bk_adjusted,BK,vbm,.5142242908477783,.0286769924215291,.2255357142857143,B
week,4,Week 4,27,bk_adjusted,BK,vbm,.5630109906196594,.0390707022607823,.1991082532878199,B
week,5,Week 5,30,bk_adjusted,BK,vbm,.5382090210914612,.0340319771918062,.6550372142477408,B
week,6,Week 6,24,bk_adjusted,BK,vbm,.4863334000110626,.0474875837381133,.1902901785714286,B
week,7,Week 7,29,bk_adjusted,BK,vbm,.4939468801021576,.0292139323788655,.2738385009176084,B
week,8,Week 8,28,bk_adjusted,BK,vbm,.5907679200172424,.0369455205946064,.9039876046572476,B
week,9,Week 9,27,bk_adjusted,BK,vbm,.4925373494625092,.028402925171163,.0019323671497585,B
week,10,Week 10,25,bk_adjusted,BK,vbm,.6384031772613525,.0314455658197403,.1753043478260869,B
week,11,Week 11,28,bk_adjusted,BK,vbm,.5397676825523376,.0292797802090374,1.174814471243042,B
week,12,Week 12,17,bk_adjusted,BK,vbm,.6300867199897766,.0565587725707587,1.473010380622837,B
week,13,Week 13,25,bk_adjusted,BK,vbm,.5489128232002258,.03663370013237,1.307816006490929,B
week,14,Week 14,19,bk_adjusted,BK,vbm,.6579669117927551,.0237403324319939,1.264038827652413,B
week,15,Week 15,19,bk_adjusted,BK,vbm,.6410946249961853,.0434041814899234,.9334412955465589,B
week,16,Week 16,2,bk_adjusted,BK,vbm,.9660529494285583,.0535714050759238,1.5,B
week,17,Week 17,24,bk_adjusted,BK,vbm,.7228982448577881,.0338808807525057,1.5,B
week,18,Week 18,17,bk_adjusted,BK,vbm,.670884907245636,.0497149562410235,1.5,B
week,19,Week 19,2,bk_adjusted,BK,vbm,.6052119731903076,.0247239761733961,1.56,B
week,20,Week 20,22,bk_adjusted,BK,vbm,.6293966770172119,.0416391827979611,1.260048248535091,B
week,21,Week 21,27,bk_adjusted,BK,vbm,.6724108457565308,.0287333994866034,1.28277238123763,B
week,22,Week 22,26,bk_adjusted,BK,vbm,.6575297117233276,.0195049301997075,0,B
week,23,Week 23,24,bk_adjusted,BK,vbm,.6449648141860962,.0250231557504957,0,B
week,24,Week 24,4,bk_adjusted,BK,vbm,.6833547353744507,.0499744229018688,0,B
week,25,Week 25,26,bk_adjusted,BK,vbm,.6166656613349915,.0285620209101646,0,B
week,26,Week 26,17,bk_adjusted,BK,vbm,.6774594187736511,.0316353703372074,0,B
week,27,Week 27,22,bk_adjusted,BK,vbm,.4954314529895782,.0251859689636152,0,B
week,31,Week 31,2,bk_adjusted,BK,vbm,.6748660802841187,.0214285549180888,2.4,B
week,32,Week 32,5,bk_adjusted,BK,vbm,.7908186316490173,.0286273492010509,2.834358974358975,B
week,33,Week 33,26,bk_adjusted,BK,vbm,.7788300514221191,.0224974410105035,3.03602975925136,B
week,34,Week 34,27,bk_adjusted,BK,vbm,.680644154548645,.0287179223488251,1.95451626030711,B
week,35,Week 35,27,bk_adjusted,BK,vbm,.7530128359794617,.0261332919589882,1.678359426023143,B
week,36,Week 36,27,bk_adjusted,BK,vbm,.7302731871604919,.0193551989099352,1.33608061882369,B
week,37,Week 37,25,bk_adjusted,BK,vbm,.74378901720047,.0249419748783112,1.314344322344322,B
week,38,Week 38,25,bk_adjusted,BK,vbm,.671588659286499,.0276502728462219,1.382153846153846,B
week,39,Week 39,26,bk_adjusted,BK,vbm,.5494951009750366,.0233641203812604,4.450753899192813,B
week,40,Week 40,22,bk_adjusted,BK,vbm,.5394544005393982,.0204991050461608,1.236363636363636,B
week,1,Week 1,29,meaning_adjusted,Meaning,vbm,.5510878562927246,.0392126209878774,3.931034564971924,M
week,2,Week 2,30,meaning_adjusted,Meaning,vbm,.5229135155677795,.0347592555853511,3.954166650772095,M
week,3,Week 3,28,meaning_adjusted,Meaning,vbm,.5394978523254395,.0276771240152731,3.891071319580078,M
week,4,Week 4,27,meaning_adjusted,Meaning,vbm,.5899319648742676,.0396037845549467,3.81397819519043,M
week,5,Week 5,30,meaning_adjusted,Meaning,vbm,.5515932440757751,.0338911225366384,3.3908531665802,M
week,6,Week 6,24,meaning_adjusted,Meaning,vbm,.5126538276672363,.0481104116923203,3.92373514175415,M
week,7,Week 7,29,meaning_adjusted,Meaning,vbm,.5184348821640015,.0296167577931228,3.769857406616211,M
week,8,Week 8,28,meaning_adjusted,Meaning,vbm,.5999214053153992,.0371697630358562,2.787540435791016,M
week,9,Week 9,27,meaning_adjusted,Meaning,vbm,.525286853313446,.0283971552987877,4,M
week,10,Week 10,25,meaning_adjusted,Meaning,vbm,.6646391153335571,.0327379405498505,4,M
week,11,Week 11,28,meaning_adjusted,Meaning,vbm,.5286035537719727,.0292567533291919,3.982142925262451,M
week,12,Week 12,17,meaning_adjusted,Meaning,vbm,.6143272519111633,.0568925962905784,3.203863859176636,M
week,13,Week 13,25,meaning_adjusted,Meaning,vbm,.5328349471092224,.0367718487977982,3.972350835800171,M
week,14,Week 14,19,meaning_adjusted,Meaning,vbm,.6439719200134277,.0235529747871006,3.920742988586426,M
week,15,Week 15,19,meaning_adjusted,Meaning,vbm,.6488652229309082,.0429874999473776,2.820088624954224,M
week,16,Week 16,2,meaning_adjusted,Meaning,vbm,.9425199031829834,.0535714314177041,4,M
week,17,Week 17,24,meaning_adjusted,Meaning,vbm,.6993651986122131,.0338808807525057,4,M
week,18,Week 18,17,meaning_adjusted,Meaning,vbm,.647351861000061,.049714952626961,4,M
week,19,Week 19,2,meaning_adjusted,Meaning,vbm,.5811227560043335,.0901256618173617,3.799999952316284,M
week,20,Week 20,22,meaning_adjusted,Meaning,vbm,.6140346527099609,.0414019449348101,4.099406719207764,M
week,21,Week 21,27,meaning_adjusted,Meaning,vbm,.6600395441055298,.0298253162886155,3.646601676940918,M
week,22,Week 22,26,meaning_adjusted,Meaning,vbm,.6988422274589539,.0195049301997075,3,M
week,23,Week 23,24,meaning_adjusted,Meaning,vbm,.6862301826477051,.0250080355254543,3.005555629730225,M
week,24,Week 24,4,meaning_adjusted,Meaning,vbm,.7246671915054321,.0499744229018688,3,M
week,25,Week 25,26,meaning_adjusted,Meaning,vbm,.6579781770706177,.0285620209101646,3,M
week,26,Week 26,17,meaning_adjusted,Meaning,vbm,.7187719345092773,.0316353703372074,3,M
week,27,Week 27,22,meaning_adjusted,Meaning,vbm,.5367439985275269,.0251859689636152,3,M
week,31,Week 31,2,meaning_adjusted,Meaning,vbm,.6175199747085571,.0214285549180888,4,M
week,32,Week 32,5,meaning_adjusted,Meaning,vbm,.7159562706947327,.0299150509432894,4.141025543212891,M
week,33,Week 33,26,meaning_adjusted,Meaning,vbm,.6998705267906189,.0228149391497064,3.731193065643311,M
week,34,Week 34,27,meaning_adjusted,Meaning,vbm,.6400316953659058,.027854130585376,4.000373840332031,M
week,35,Week 35,27,meaning_adjusted,Meaning,vbm,.7245247960090637,.0257981088312017,3.794361114501953,M
week,36,Week 36,27,meaning_adjusted,Meaning,vbm,.7196019291877747,.0195099158008517,3.210489511489868,M
week,37,Week 37,25,meaning_adjusted,Meaning,vbm,.7351604700088501,.0258137702941895,3.066080570220947,M
week,38,Week 38,25,meaning_adjusted,Meaning,vbm,.6608167886734009,.0286757588386536,3.018461465835571,M
week,39,Week 39,26,meaning_adjusted,Meaning,vbm,.4256331622600555,.0256729367375656,2.759629964828491,M
week,40,Week 40,22,meaning_adjusted,Meaning,vbm,.5343809127807617,.0200343015083336,2.992424249649048,M
week,1,Week 1,29,pooled_adjusted,Pooled D,vbm,.544370710849762,.0384840664355311,6.677788423800324,D
week,2,Week 2,30,pooled_adjusted,Pooled D,vbm,.5070900321006775,.0350983280587457,6.152937952320135,D
week,3,Week 3,28,pooled_adjusted,Pooled D,vbm,.5234442353248596,.0278041337174614,6.170178571428572,D
week,4,Week 4,27,pooled_adjusted,Pooled D,vbm,.5732821226119995,.0394083315620957,6.173467227646794,D
week,5,Week 5,30,pooled_adjusted,Pooled D,vbm,.5400000810623169,.0339128217820052,6.661447470657996,D
week,6,Week 6,24,pooled_adjusted,Pooled D,vbm,.4963899850845337,.0478543746649457,6.14267113095238,D
week,7,Week 7,29,pooled_adjusted,Pooled D,vbm,.4995031952857971,.0293461349769021,6.065863356836987,D
week,8,Week 8,28,pooled_adjusted,Pooled D,vbm,.5661727786064148,.0374376853026269,5.700456512733298,D
week,9,Week 9,27,pooled_adjusted,Pooled D,vbm,.5072330832481384,.0284044479356915,6.005152979066022,D
week,10,Week 10,25,pooled_adjusted,Pooled D,vbm,.654779851436615,.0311544269323349,6.467478260869566,D
week,11,Week 11,28,pooled_adjusted,Pooled D,vbm,.5652019381523132,.0293101400955013,9.097124304267155,D
week,12,Week 12,17,pooled_adjusted,Pooled D,vbm,.6368690133094788,.0559350721304372,8.676874279123414,D
week,13,Week 13,25,pooled_adjusted,Pooled D,vbm,.5716256499290466,.0365735679864883,9.225500217017244,D
week,14,Week 14,19,pooled_adjusted,Pooled D,vbm,.6798585653305054,.0236545009159344,9.086381448911443,D
week,15,Week 15,19,pooled_adjusted,Pooled D,vbm,.6269432306289673,.0435680638775916,6.352112974744554,D
week,16,Week 16,2,pooled_adjusted,Pooled D,vbm,.9864107370376587,.0535714630278405,9.5,D
week,17,Week 17,24,pooled_adjusted,Pooled D,vbm,.7432559728622437,.0338808807525057,9.5,D
week,18,Week 18,17,pooled_adjusted,Pooled D,vbm,.6912426352500916,.049714952626961,9.5,D
week,19,Week 19,2,pooled_adjusted,Pooled D,vbm,.6119717955589294,.0149165994540855,8.859999999999999,D
week,20,Week 20,22,pooled_adjusted,Pooled D,vbm,.6433817148208618,.041979254975037,8.631837424271636,D
week,21,Week 21,27,pooled_adjusted,Pooled D,vbm,.677825927734375,.0286860991511365,8.196500155906946,D
week,22,Week 22,26,pooled_adjusted,Pooled D,vbm,.6544821858406067,.0195049301997075,5,D
week,23,Week 23,24,pooled_adjusted,Pooled D,vbm,.6420157551765442,.0250549763568666,5.005555555555556,D
week,24,Week 24,4,pooled_adjusted,Pooled D,vbm,.680307149887085,.0499744229018688,5,D
week,25,Week 25,26,pooled_adjusted,Pooled D,vbm,.6136181354522705,.0285620209101646,5,D
week,26,Week 26,17,pooled_adjusted,Pooled D,vbm,.6744118928909302,.0316353703372074,5,D
week,27,Week 27,22,pooled_adjusted,Pooled D,vbm,.4923839271068573,.0251859689636152,5,D
week,31,Week 31,2,pooled_adjusted,Pooled D,vbm,.7039496898651123,.0214285549180888,11.9,D
week,32,Week 32,5,pooled_adjusted,Pooled D,vbm,.7971252202987671,.0305204921736037,11.53564102564103,D
week,33,Week 33,26,pooled_adjusted,Pooled D,vbm,.7665852904319763,.0220148983116709,10.91646825433173,D
week,34,Week 34,27,pooled_adjusted,Pooled D,vbm,.6788797974586487,.0293379111948463,9.21531646953869,D
week,35,Week 35,27,pooled_adjusted,Pooled D,vbm,.7487166523933411,.026553408640523,8.487109441948938,D
week,36,Week 36,27,pooled_adjusted,Pooled D,vbm,.7133035063743591,.0193870636897061,7.04657001990297,D
week,37,Week 37,25,pooled_adjusted,Pooled D,vbm,.7254793643951416,.024912391602993,6.924893772893772,D
week,38,Week 38,25,pooled_adjusted,Pooled D,vbm,.6507009863853455,.0279911279678345,6.923179487179486,D
week,39,Week 39,26,pooled_adjusted,Pooled D,vbm,.4658190310001373,.0257402298785108,9.885132093271237,D
week,40,Week 40,22,pooled_adjusted,Pooled D,vbm,.5205985307693481,.0201852664366104,6.728787878787879,D
week,1,Week 1,29,three_leg_adjusted,V/BK/M,vbm,.5287495851516724,.0389122188979461,6.677788423800325,V+B+M
week,2,Week 2,30,three_leg_adjusted,V/BK/M,vbm,.4906647801399231,.0351581070856318,6.152937952320135,V+B+M
week,3,Week 3,28,three_leg_adjusted,V/BK/M,vbm,.5100933909416199,.0286746888887281,6.170178571428572,V+B+M
week,4,Week 4,27,three_leg_adjusted,V/BK/M,vbm,.5601760149002075,.0389555428348489,6.173467227646794,V+B+M
week,5,Week 5,30,three_leg_adjusted,V/BK/M,vbm,.5389865040779114,.0340587638981604,6.661447470657998,V+B+M
week,6,Week 6,24,three_leg_adjusted,V/BK/M,vbm,.4820134043693542,.0474986798115293,6.14267113095238,V+B+M
week,7,Week 7,29,three_leg_adjusted,V/BK/M,vbm,.4897531270980835,.0292245994574897,6.065863356836987,V+B+M
week,8,Week 8,28,three_leg_adjusted,V/BK/M,vbm,.5872481465339661,.0369194664558842,5.700456512733298,V+B+M
week,9,Week 9,27,three_leg_adjusted,V/BK/M,vbm,.4884783029556274,.0284046027931012,6.005152979066022,V+B+M
week,10,Week 10,25,three_leg_adjusted,V/BK/M,vbm,.6362013220787048,.031124946475029,6.467478260869566,V+B+M
week,11,Week 11,28,three_leg_adjusted,V/BK/M,vbm,.5481752157211304,.0292930916999302,9.097124304267155,V+B+M
week,12,Week 12,17,three_leg_adjusted,V/BK/M,vbm,.6404316425323486,.0566844949609952,8.676874279123414,V+B+M
week,13,Week 13,25,three_leg_adjusted,V/BK/M,vbm,.5568779110908508,.0366314888000488,9.225500217017244,V+B+M
week,14,Week 14,19,three_leg_adjusted,V/BK/M,vbm,.6658905148506165,.0237130984671353,9.086381448911443,V+B+M
week,15,Week 15,19,three_leg_adjusted,V/BK/M,vbm,.6425254344940186,.0434406472783057,6.352112974744554,V+B+M
week,16,Week 16,2,three_leg_adjusted,V/BK/M,vbm,.9736543893814087,.0535714630278405,9.5,V+B+M
week,17,Week 17,24,three_leg_adjusted,V/BK/M,vbm,.7304996252059937,.0338808807525057,9.5,V+B+M
week,18,Week 18,17,three_leg_adjusted,V/BK/M,vbm,.6784862875938416,.049714952626961,9.5,V+B+M
week,19,Week 19,2,three_leg_adjusted,V/BK/M,vbm,.6088542938232422,.0203152590855637,8.859999999999999,V+B+M
week,20,Week 20,22,three_leg_adjusted,V/BK/M,vbm,.6312230825424194,.0416970411972073,8.631837424271636,V+B+M
week,21,Week 21,27,three_leg_adjusted,V/BK/M,vbm,.6756026148796082,.0287087800261946,8.196500155906946,V+B+M
week,22,Week 22,26,three_leg_adjusted,V/BK/M,vbm,.6567633748054504,.0195049301997075,5,V+B+M
week,23,Week 23,24,three_leg_adjusted,V/BK/M,vbm,.6441800594329834,.0250172442322161,5.005555555555556,V+B+M
week,24,Week 24,4,three_leg_adjusted,V/BK/M,vbm,.6825883388519287,.0499744229018688,5,V+B+M
week,25,Week 25,26,three_leg_adjusted,V/BK/M,vbm,.6158993244171143,.0285620209101646,5,V+B+M
week,26,Week 26,17,three_leg_adjusted,V/BK/M,vbm,.6766930818557739,.0316353703372074,5,V+B+M
week,27,Week 27,22,three_leg_adjusted,V/BK/M,vbm,.494665116071701,.0251859689636152,5,V+B+M
week,31,Week 31,2,three_leg_adjusted,V/BK/M,vbm,.6921083927154541,.0214285549180888,11.9,V+B+M
week,32,Week 32,5,three_leg_adjusted,V/BK/M,vbm,.7976494431495667,.0288948255762936,11.53564102564103,V+B+M
week,33,Week 33,26,three_leg_adjusted,V/BK/M,vbm,.7826237678527832,.0225939781893799,10.91646825433173,V+B+M
week,34,Week 34,27,three_leg_adjusted,V/BK/M,vbm,.6799775362014771,.0287273829894645,9.21531646953869,V+B+M
week,35,Week 35,27,three_leg_adjusted,V/BK/M,vbm,.751950204372406,.026166253645411,8.487109441948938,V+B+M
week,36,Week 36,27,three_leg_adjusted,V/BK/M,vbm,.7279706597328186,.0193764301475749,7.04657001990297,V+B+M
week,37,Week 37,25,three_leg_adjusted,V/BK/M,vbm,.7424401044845581,.02499138712883,6.924893772893772,V+B+M
week,38,Week 38,25,three_leg_adjusted,V/BK/M,vbm,.6699401140213013,.0277025878429413,6.923179487179486,V+B+M
week,39,Week 39,26,three_leg_adjusted,V/BK/M,vbm,.5380372405052185,.0235667610783922,9.885132093271237,V+B+M
week,40,Week 40,22,three_leg_adjusted,V/BK/M,vbm,.5382643938064575,.0204543276901222,6.72878787878788,V+B+M
week,1,Week 1,29,vocab_adjusted,Vocab,vbm,.5425797700881958,.0384751564502729,2.410460380102649,V
week,2,Week 2,30,vocab_adjusted,Vocab,vbm,.5019618272781372,.0349650120957683,2.072333591801983,V
week,3,Week 3,28,vocab_adjusted,Vocab,vbm,.5173091292381287,.0279183641631082,2.053571428571428,V
week,4,Week 4,27,vocab_adjusted,Vocab,vbm,.5710814595222473,.039133382231214,2.160380898770992,V
week,5,Week 5,30,vocab_adjusted,Vocab,vbm,.5461658239364624,.0339730524230752,2.615557016083331,V
week,6,Week 6,24,vocab_adjusted,Vocab,vbm,.4898106157779694,.0480758794221746,2.028645833333333,V
week,7,Week 7,29,vocab_adjusted,Vocab,vbm,.4940430223941803,.0295182388132686,2.022167487684729,V
week,8,Week 8,28,vocab_adjusted,Vocab,vbm,.5666943788528442,.0372746357315059,2.008928571428572,V
week,9,Week 9,27,vocab_adjusted,Vocab,vbm,.5021407008171082,.0284068252837031,2.003220611916264,V
week,10,Week 10,25,vocab_adjusted,Vocab,vbm,.6522947549819946,.0307393848896027,2.292173913043478,V
week,11,Week 11,28,vocab_adjusted,Vocab,vbm,.5777136087417603,.0293273490061942,3.940166975881262,V
week,12,Week 12,17,vocab_adjusted,Vocab,vbm,.6590661406517029,.0565780825063965,4,V
week,13,Week 13,25,vocab_adjusted,Vocab,vbm,.5820550322532654,.0366396546363831,3.945333333333333,V
week,14,Week 14,19,vocab_adjusted,Vocab,vbm,.6911189556121826,.0235606802232132,3.901599587203302,V
week,15,Week 15,19,vocab_adjusted,Vocab,vbm,.6379572749137878,.0434709015416583,2.598582995951418,V
week,16,Week 16,2,vocab_adjusted,Vocab,vbm,.9940183162689209,.0535714314177041,4,V
week,17,Week 17,24,vocab_adjusted,Vocab,vbm,.7508636116981506,.0338808837941924,4,V
week,18,Week 18,17,vocab_adjusted,Vocab,vbm,.6988502740859985,.0497149562410235,4,V
week,19,Week 19,2,vocab_adjusted,Vocab,vbm,.6122318506240845,.027259649117823,3.5,V
week,20,Week 20,22,vocab_adjusted,Vocab,vbm,.6391769647598267,.0416973684218461,3.272382588172062,V
week,21,Week 21,27,vocab_adjusted,Vocab,vbm,.6811408400535583,.0287585896252442,3.267126185456939,V
week,22,Week 22,26,vocab_adjusted,Vocab,vbm,.6670852899551392,.0195049301997075,2,V
week,23,Week 23,24,vocab_adjusted,Vocab,vbm,.6545203924179077,.0250231542296523,2,V
week,24,Week 24,4,vocab_adjusted,Vocab,vbm,.6929103136062622,.0499744229018688,2,V
week,25,Week 25,26,vocab_adjusted,Vocab,vbm,.626221239566803,.0285620209101646,2,V
week,26,Week 26,17,vocab_adjusted,Vocab,vbm,.6870149970054626,.0316353703372074,2,V
week,27,Week 27,22,vocab_adjusted,Vocab,vbm,.5049870610237122,.025185965786677,2,V
week,31,Week 31,2,vocab_adjusted,Vocab,vbm,.7250920534133911,.0214285549180888,5.5,V
week,32,Week 32,5,vocab_adjusted,Vocab,vbm,.7895957827568054,.0360753908882312,4.56025641025641,V
week,33,Week 33,26,vocab_adjusted,Vocab,vbm,.7546657919883728,.0226228978455571,4.149245441454896,V
week,34,Week 34,27,vocab_adjusted,Vocab,vbm,.6638861894607544,.0287716808118216,3.260426216243209,V
week,35,Week 35,27,vocab_adjusted,Vocab,vbm,.7374326586723328,.02630128070346,3.014388895259208,V
week,36,Week 36,27,vocab_adjusted,Vocab,vbm,.7083233594894409,.0194895248080459,2.5,V
week,37,Week 37,25,vocab_adjusted,Vocab,vbm,.7243181467056274,.0253461420536041,2.544468864468865,V
week,38,Week 38,25,vocab_adjusted,Vocab,vbm,.6487513184547424,.0285336881875992,2.522564102564103,V
week,39,Week 39,26,vocab_adjusted,Vocab,vbm,.4170591533184052,.026566325000565,2.674748168498169,V
week,40,Week 40,22,vocab_adjusted,Vocab,vbm,.5212509036064148,.0200132527040174,2.5,V
