period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,23,Week 23,20,czi_adjusted,CZI via Claude,external,.8063280250436644,.0277073331528328,-2.084440398921982,czi_score
week,25,Week 25,20,czi_adjusted,CZI via Claude,external,.7933020036227089,.0248099189994691,-2.084440398921982,czi_score
week,26,Week 26,14,czi_adjusted,CZI via Claude,external,.8340618974487849,.0318969058692194,-2.084440398921981,czi_score
week,27,Week 27,21,czi_adjusted,CZI via Claude,external,.6644010640390252,.0251149143083582,-1.693434269138094,czi_score
week,33,Week 33,21,czi_adjusted,CZI via Claude,external,.6455985246159714,.0177032549170106,1.320704714811479,czi_score
week,34,Week 34,21,czi_adjusted,CZI via Claude,external,.6903809623510762,.015592000879246,.6779545754170171,czi_score
week,35,Week 35,21,czi_adjusted,CZI via Claude,external,.7242560311927905,.0201772474104078,.5720763916426359,czi_score
week,36,Week 36,21,czi_adjusted,CZI via Claude,external,.7116968299723816,.0175449680023638,.3790321846391563,czi_score
week,37,Week 37,20,czi_adjusted,CZI via Claude,external,.7503368665413881,.0253820891638055,.5984579693546318,czi_score
week,38,Week 38,21,czi_adjusted,CZI via Claude,external,.7589550335841203,.0261374131353888,.5984579693546318,czi_score
week,39,Week 39,21,czi_adjusted,CZI via Claude,external,.4398484207991145,.0189892853316125,-.3537469617238768,czi_score
week,40,Week 40,21,czi_adjusted,CZI via Claude,external,.4937906270574637,.0179834596830251,.5984579693546318,czi_score
week,1,Week 1,26,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5772034299592455,.0304605649616207,.3520685683502152,lc_sentstr_complexity_z
week,2,Week 2,24,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6645138537272944,.0321995057016867,.4170288281141499,lc_sentstr_complexity_z
week,3,Week 3,23,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6107078654453292,.0300835636171971,.41702882811415,lc_sentstr_complexity_z
week,4,Week 4,18,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6497063931046393,.0482754979738778,.4170288281141501,lc_sentstr_complexity_z
week,5,Week 5,24,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6398117617155249,.0314753872080196,.4170288281141499,lc_sentstr_complexity_z
week,6,Week 6,19,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.694518205862388,.0561905119265371,.41702882811415,lc_sentstr_complexity_z
week,7,Week 7,23,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5859975622760714,.0246315343548923,.3405357686095165,lc_sentstr_complexity_z
week,8,Week 8,15,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7249728763648075,.0365882416224583,-.9283328345639138,lc_sentstr_complexity_z
week,9,Week 9,20,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5113033635303511,.0423061612609443,.41702882811415,lc_sentstr_complexity_z
week,10,Week 10,19,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5757645875467414,.036424638834429,.41702882811415,lc_sentstr_complexity_z
week,11,Week 11,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5873067384702242,.0255452954169081,.41702882811415,lc_sentstr_complexity_z
week,12,Week 12,16,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.701285427784933,.0452645808306338,.4170288281141501,lc_sentstr_complexity_z
week,13,Week 13,23,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5735734402976091,.0316578760502164,.4170288281141499,lc_sentstr_complexity_z
week,14,Week 14,20,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6108902273461355,.0322606824309604,.41702882811415,lc_sentstr_complexity_z
week,15,Week 15,17,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.710848622865813,.0448227131018018,.41702882811415,lc_sentstr_complexity_z
week,16,Week 16,2,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7632645828411114,.137499988079071,.4170288281141501,lc_sentstr_complexity_z
week,17,Week 17,16,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.8216468332097068,.0255658115094329,.4170288281141501,lc_sentstr_complexity_z
week,18,Week 18,4,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7083538857981694,.1012369696047863,.4170288281141502,lc_sentstr_complexity_z
week,19,Week 19,1,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6161492330715191,,.4170288281141502,lc_sentstr_complexity_z
week,20,Week 20,18,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6894158651997925,.0324285938985188,-.5271828681427526,lc_sentstr_complexity_z
week,21,Week 21,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6892573461199991,.0191281664181142,-.3651661315345902,lc_sentstr_complexity_z
week,22,Week 22,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7659023409825839,.0187855199871692,.41702882811415,lc_sentstr_complexity_z
week,23,Week 23,20,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7502338735148444,.0277073331528328,.41702882811415,lc_sentstr_complexity_z
week,25,Week 25,20,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7372078520938887,.0248099189994691,.41702882811415,lc_sentstr_complexity_z
week,26,Week 26,14,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7779677459199646,.0318969058692193,.4170288281141502,lc_sentstr_complexity_z
week,27,Week 27,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6254505662718832,.0252798237827196,.41702882811415,lc_sentstr_complexity_z
week,33,Week 33,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7388028735234048,.0172001395222045,.41702882811415,lc_sentstr_complexity_z
week,34,Week 34,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7554039478329809,.015575359229759,.41702882811415,lc_sentstr_complexity_z
week,35,Week 35,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7846367904145937,.020211370248781,.41702882811415,lc_sentstr_complexity_z
week,36,Week 36,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.763613570874588,.017605639864486,.41702882811415,lc_sentstr_complexity_z
week,37,Week 37,20,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.8118743253633512,.0253820891638055,.41702882811415,lc_sentstr_complexity_z
week,38,Week 38,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.8204924924060835,.0261374131353888,.41702882811415,lc_sentstr_complexity_z
week,39,Week 39,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.4505821429137753,.0190807689608191,-1.340875344273147,lc_sentstr_complexity_z
week,40,Week 40,21,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5553280858794272,.0179834596830251,.41702882811415,lc_sentstr_complexity_z
week,1,Week 1,26,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6444494778544871,.0306481849993176,-.6517611521032527,lc_vocab_complexity_z
week,2,Week 2,24,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7088864761318199,.0307651104280609,-.3758024038337758,lc_vocab_complexity_z
week,3,Week 3,23,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6523320130610282,.0277323406327826,-.342150906437682,lc_vocab_complexity_z
week,4,Week 4,18,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6974127010093424,.047256189269904,-.4166190448976481,lc_vocab_complexity_z
week,5,Week 5,24,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6332267029932176,.0299031072697161,.2481080939892455,lc_vocab_complexity_z
week,6,Week 6,19,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7368211808656332,.0560297122641608,-.3504622644888,lc_vocab_complexity_z
week,7,Week 7,23,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6310978741133307,.0257393096200711,-.3798881387653674,lc_vocab_complexity_z
week,8,Week 8,15,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7909510681856065,.0317487870425158,-.5554920598635308,lc_vocab_complexity_z
week,9,Week 9,20,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5627904737768672,.0423061612609443,-.4629100498862757,lc_vocab_complexity_z
week,10,Week 10,19,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6272516977932575,.036424638834429,-.4629100498862757,lc_vocab_complexity_z
week,11,Week 11,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6387938487167403,.0255452954169081,-.4629100498862756,lc_vocab_complexity_z
week,12,Week 12,16,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7456835336405494,.0439797504568979,-.3761144155325991,lc_vocab_complexity_z
week,13,Week 13,23,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5771665917534705,.0308616834164159,.1234891545323514,lc_vocab_complexity_z
week,14,Week 14,20,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6225360112525121,.0314573722128774,.0248951484887521,lc_vocab_complexity_z
week,15,Week 15,17,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.8624157951015008,.0491773887957307,-1.688260181938182,lc_vocab_complexity_z
week,16,Week 16,2,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7155056316150321,.1233219792972717,.7522288310651978,lc_vocab_complexity_z
week,17,Week 17,16,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7655595411607523,.0245851296332381,.8541985273688179,lc_vocab_complexity_z
week,18,Week 18,4,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6499614279857406,.1010644175090929,.8824222825957129,lc_vocab_complexity_z
week,19,Week 19,1,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6065618439502843,,.2848677230069387,lc_vocab_complexity_z
week,20,Week 20,18,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6358429449457129,.0303466140644224,.8829580581164144,lc_vocab_complexity_z
week,21,Week 21,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.631349192675617,.0190528163724675,.9258200997725512,lc_vocab_complexity_z
week,22,Week 22,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7039653809747052,.0187855199871692,.9258200997725512,lc_vocab_complexity_z
week,23,Week 23,20,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6882969135069656,.0277073331528328,.9258200997725512,lc_vocab_complexity_z
week,25,Week 25,20,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.67527089208601,.0248099189994691,.9258200997725512,lc_vocab_complexity_z
week,26,Week 26,14,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7160307859120859,.0318969058692194,.9258200997725511,lc_vocab_complexity_z
week,27,Week 27,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6296353904641195,.0260000474518389,.1162448917767306,lc_vocab_complexity_z
week,33,Week 33,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6768659135155261,.0172001395222045,.9258200997725512,lc_vocab_complexity_z
week,34,Week 34,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.6934669878251022,.015575359229759,.9258200997725512,lc_vocab_complexity_z
week,35,Week 35,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7226998304067149,.020211370248781,.9258200997725512,lc_vocab_complexity_z
week,36,Week 36,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.785075248213673,.0174206803548698,-.0952876938767758,lc_vocab_complexity_z
week,37,Week 37,20,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7499373653554726,.0253820891638055,.9258200997725512,lc_vocab_complexity_z
week,38,Week 38,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.7585555323982048,.0261374131353888,.9258200997725512,lc_vocab_complexity_z
week,39,Week 39,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5111235890139669,.0190582523234384,-.4629100498862756,lc_vocab_complexity_z
week,40,Week 40,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.4933911258715485,.0179834596830251,.9258200997725512,lc_vocab_complexity_z
week,1,Week 1,24,lexile_adjusted,Lexile (published),external,.648738271985864,.03238174777214,-1.568061,lexile_published_z
week,2,Week 2,24,lexile_adjusted,Lexile (published),external,.7229112136627696,.0294900715539232,-1.465561583333333,lexile_published_z
week,3,Week 3,23,lexile_adjusted,Lexile (published),external,.6687663558208721,.0279527362319536,-1.461105086956522,lexile_published_z
week,4,Week 4,18,lexile_adjusted,Lexile (published),external,.705505753080636,.0461690003733331,-1.431395111111111,lexile_published_z
week,5,Week 5,24,lexile_adjusted,Lexile (published),external,.6982091216509998,.0296551764467705,-1.465561583333333,lexile_published_z
week,6,Week 6,19,lexile_adjusted,Lexile (published),external,.7508645131982746,.0544184737476417,-1.438588052631579,lexile_published_z
week,7,Week 7,23,lexile_adjusted,Lexile (published),external,.6444500410510444,.024960269734692,-1.461105086956522,lexile_published_z
week,8,Week 8,12,lexile_adjusted,Lexile (published),external,.8197670387669559,.0297134829919723,-1.568061,lexile_published_z
week,9,Week 9,20,lexile_adjusted,Lexile (published),external,.5774947233442618,.0423061612609443,-1.568061,lexile_published_z
week,10,Week 10,19,lexile_adjusted,Lexile (published),external,.6419559473606522,.036424638834429,-1.568061,lexile_published_z
week,11,Week 11,21,lexile_adjusted,Lexile (published),external,.5944278354429876,.0255452954169081,-.7912239999999999,lexile_published_z
week,12,Week 12,1,lexile_adjusted,Lexile (published),external,.7844351269337984,,.503506,lexile_published_z
week,13,Week 13,23,lexile_adjusted,Lexile (published),external,.5544645406422483,.0302890690183863,-.4462715499762279,lexile_published_z
week,14,Week 14,19,lexile_adjusted,Lexile (published),external,.6040520147606927,.0306664445346356,-.5314194651424214,lexile_published_z
week,15,Week 15,1,lexile_adjusted,Lexile (published),external,.4513285544669159,,.8919250000000002,lexile_published_z
week,16,Week 16,2,lexile_adjusted,Lexile (published),external,.6423999455725677,.137499988079071,.8919250000000001,lexile_published_z
week,17,Week 17,16,lexile_adjusted,Lexile (published),external,.769697591301867,.0282422546406867,-.014386,lexile_published_z
week,18,Week 18,4,lexile_adjusted,Lexile (published),external,.6480978774852447,.093141990243127,.09485684375,lexile_published_z
week,19,Week 19,1,lexile_adjusted,Lexile (published),external,.4952845958029755,,.8919250000000001,lexile_published_z
week,20,Week 20,17,lexile_adjusted,Lexile (published),external,.7461445553995931,.0410664803952069,-1.42335594117647,lexile_published_z
week,21,Week 21,21,lexile_adjusted,Lexile (published),external,.7594775124974061,.0190528163724675,-1.568061,lexile_published_z
week,22,Week 22,21,lexile_adjusted,Lexile (published),external,.8320937007964945,.0187855199871692,-1.568061,lexile_published_z
week,23,Week 23,20,lexile_adjusted,Lexile (published),external,.8164252333287549,.0277073331528328,-1.568061,lexile_published_z
week,25,Week 25,20,lexile_adjusted,Lexile (published),external,.8033992119077993,.0248099189994691,-1.568061,lexile_published_z
week,26,Week 26,14,lexile_adjusted,Lexile (published),external,.8441591057338754,.0318969058692193,-1.568061,lexile_published_z
week,27,Week 27,21,lexile_adjusted,Lexile (published),external,.6916419260857939,.0252798237827196,-1.568061,lexile_published_z
week,33,Week 33,20,lexile_adjusted,Lexile (published),external,.6548298664424275,.0163454049264817,.5035059999999999,lexile_published_z
week,34,Week 34,21,lexile_adjusted,Lexile (published),external,.6345393105644368,.015575359229759,.8919250000000003,lexile_published_z
week,35,Week 35,21,lexile_adjusted,Lexile (published),external,.6637721531460495,.020211370248781,.8919250000000003,lexile_published_z
week,36,Week 36,21,lexile_adjusted,Lexile (published),external,.6427489336060439,.017605639864486,.8919250000000003,lexile_published_z
week,37,Week 37,20,lexile_adjusted,Lexile (published),external,.6910096880948072,.0253820891638055,.8919250000000003,lexile_published_z
week,38,Week 38,21,lexile_adjusted,Lexile (published),external,.6996278551375394,.0261374131353888,.8919250000000003,lexile_published_z
week,39,Week 39,21,lexile_adjusted,Lexile (published),external,.3387718414989072,.0190582523234384,.8919250000000002,lexile_published_z
week,40,Week 40,21,lexile_adjusted,Lexile (published),external,.4344634486108834,.0179834596830251,.8919250000000002,lexile_published_z
week,1,Week 1,26,textstat_adjusted,Textstat,external,.5948064350201183,.0317853602062262,-1.309528922460431,textstat_complexity_z
week,2,Week 2,24,textstat_adjusted,Textstat,external,.6981795645368069,.0305062878112422,-1.715382708814243,textstat_complexity_z
week,3,Week 3,23,textstat_adjusted,Textstat,external,.6459978481175229,.0288403587243367,-1.755585496723651,textstat_complexity_z
week,4,Week 4,18,textstat_adjusted,Textstat,external,.6832932277311827,.0469025258940746,-1.713430423283804,textstat_complexity_z
week,5,Week 5,24,textstat_adjusted,Textstat,external,.6436193976133342,.0316353423676821,-.9763574996495278,textstat_complexity_z
week,6,Week 6,19,textstat_adjusted,Textstat,external,.7284072825482613,.0553234805092326,-1.720911297445153,textstat_complexity_z
