period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,14,Week 14,19,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.428278,0.065178,0.1515,"universal beta (pooled student+month FE, strict correct)"
week,17,Week 17,21,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.567248,0.054798,1.0155,"universal beta (pooled student+month FE, strict correct)"
week,18,Week 18,20,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.506693,0.065754,0.1515,"universal beta (pooled student+month FE, strict correct)"
week,19,Week 19,22,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.752903,0.051354,-1.3372,"universal beta (pooled student+month FE, strict correct)"
week,22,Week 22,21,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.389918,0.045206,1.6183,"universal beta (pooled student+month FE, strict correct)"
week,23,Week 23,15,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.664828,0.05423,0.1515,"universal beta (pooled student+month FE, strict correct)"
week,24,Week 24,19,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.786173,0.042049,0.1515,"universal beta (pooled student+month FE, strict correct)"
week,26,Week 26,19,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.564243,0.075909,0.1515,"universal beta (pooled student+month FE, strict correct)"
week,27,Week 27,20,adj_lcvocab_fe,"Adjusted — LC vocabulary (CZI evaluator), universal β",external,0.726481,0.058278,0.9579,"universal beta (pooled student+month FE, strict correct)"
week,1,Week 1,20,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.583651,0.054981,-0.9027,"class-specific beta (within-class student+month FE, strict correct)"
week,5,Week 5,19,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.360449,0.034364,-0.7781,"class-specific beta (within-class student+month FE, strict correct)"
week,6,Week 6,22,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.498447,0.045101,-0.544,"class-specific beta (within-class student+month FE, strict correct)"
week,7,Week 7,20,adj_textstat_class,"Adjusted — textstat, class-specific β",external,0.528166,0.04524,-1.0267,"class-specific beta (within-class student+month FE, strict correct)"
