period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,8,Week 8,12,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.5644942801255012,.0466115938966097,-.0760378714422118,lc_vocab_complexity_z
week,25,Week 25,1,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.3410504751792867,,-.4629100498862759,lc_vocab_complexity_z
week,26,Week 26,21,lc_vocab_adjusted,CZI Vocabulary (Claude-run),external,.389992263575952,.0507116009005631,-.4629100498862757,lc_vocab_complexity_z
week,1,Week 1,24,lexile_adjusted,Lexile (published),external,.5324432607551923,.0243172767343191,-.6858546358514092,lexile_published_z
week,2,Week 2,10,lexile_adjusted,Lexile (published),external,.6727000515370416,.0497555748081878,-.7912239999999999,lexile_published_z
week,4,Week 4,20,lexile_adjusted,Lexile (published),external,.7315815519003915,.0287756785212765,-.7912239999999998,lexile_published_z
week,5,Week 5,13,lexile_adjusted,Lexile (published),external,.7514113798570682,.0191130199979677,-.4379055697107693,lexile_published_z
week,6,Week 6,17,lexile_adjusted,Lexile (published),external,.6933102158704936,.0287163830032857,-.1486190367647059,lexile_published_z
week,7,Week 7,11,lexile_adjusted,Lexile (published),external,.7540219072519583,.0348037245830516,-.2027103636363636,lexile_published_z
week,8,Week 8,11,lexile_adjusted,Lexile (published),external,.551343729462283,.0458828326506455,-.4982116245723972,lexile_published_z
week,1,Week 1,25,textstat_adjusted,Textstat,external,.5006238231833575,.0273839955576214,-1.362146288230732,textstat_complexity_z
week,2,Week 2,10,textstat_adjusted,Textstat,external,.6441877487975201,.0497555748081878,-1.469977614882314,textstat_complexity_z
week,4,Week 4,20,textstat_adjusted,Textstat,external,.70306924916087,.0287756785212765,-1.469977614882314,textstat_complexity_z
week,5,Week 5,13,textstat_adjusted,Textstat,external,.7606613896055738,.020572010461904,-1.245186035065116,textstat_complexity_z
week,6,Week 6,17,textstat_adjusted,Textstat,external,.7337636434052941,.0285748175448161,-.8874873978432196,textstat_complexity_z
week,7,Week 7,15,textstat_adjusted,Textstat,external,.7689493200016894,.0313973459071757,-.1692414081649987,textstat_complexity_z
week,8,Week 8,12,textstat_adjusted,Textstat,external,.5669697405182184,.0470398109173816,-.8510058387129372,textstat_complexity_z
week,25,Week 25,1,textstat_adjusted,Textstat,external,.3343034474380386,,-.3831325939528178,textstat_complexity_z
week,26,Week 26,21,textstat_adjusted,Textstat,external,.3832452358347037,.0507116009005631,-.3831325939528177,textstat_complexity_z
week,1,Week 1,25,unadjusted,Unadjusted,observed,.5012592673301697,.027419438958168,,observed
week,2,Week 2,10,unadjusted,Unadjusted,observed,.6449999809265137,.0497555751650683,,observed
week,4,Week 4,20,unadjusted,Unadjusted,observed,.7038815021514893,.0287756798867772,,observed
week,5,Week 5,13,unadjusted,Unadjusted,observed,.7611050009727478,.0205454168829078,,observed
week,6,Week 6,17,unadjusted,Unadjusted,observed,.7336206436157227,.0285909383453884,,observed
week,7,Week 7,15,unadjusted,Unadjusted,observed,.7676284313201904,.0314406272986076,,observed
week,8,Week 8,12,unadjusted,Unadjusted,observed,.5667669177055359,.0468949703875316,,observed
week,25,Week 25,1,unadjusted,Unadjusted,observed,.3333333432674408,,,observed
week,26,Week 26,21,unadjusted,Unadjusted,observed,.3822751343250275,.0507116005420846,,observed
week,1,Week 1,25,bk_adjusted,BK,vbm,.4615841507911682,.0234218969941139,1.438876764846406,B
week,2,Week 2,10,bk_adjusted,BK,vbm,.5909359455108643,.0497555798772292,1.2,B
week,4,Week 4,20,bk_adjusted,BK,vbm,.6498174667358398,.0287756798867772,1.2,B
week,5,Week 5,13,bk_adjusted,BK,vbm,.7169036269187927,.0213296953165822,1.363733796369543,B
