period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,16,Week 16,2,czi_adjusted,CZI via Claude,external,.2681169632044376,.1624566022414365,-1.423096570378271,czi_score
week,17,Week 17,3,czi_adjusted,CZI via Claude,external,.5327848258588489,.0205191590079085,-1.782774792919587,czi_score
week,18,Week 18,1,czi_adjusted,CZI via Claude,external,.5543783276387595,,-2.084440398921981,czi_score
week,19,Week 19,13,czi_adjusted,CZI via Claude,external,.5402160989275069,.0319296135449758,-1.666399014629973,czi_score
week,21,Week 21,1,czi_adjusted,CZI via Claude,external,.7259819534449197,,1.701550480278281,czi_score
week,22,Week 22,1,czi_adjusted,CZI via Claude,external,.5822594426230948,,1.647227331499126,czi_score
week,23,Week 23,9,czi_adjusted,CZI via Claude,external,.5949710926469455,.0310793972853314,-.3063514679446686,czi_score
week,24,Week 24,2,czi_adjusted,CZI via Claude,external,.8289199200396262,.1061658779123088,-.0722666227145214,czi_score
week,25,Week 25,1,czi_adjusted,CZI via Claude,external,.119579422750658,,-.742991214783675,czi_score
week,26,Week 26,4,czi_adjusted,CZI via Claude,external,.2293016440208616,.0492941416196816,-.742991214783675,czi_score
week,27,Week 27,3,czi_adjusted,CZI via Claude,external,.4029127615477505,.1460382210514042,-.7429912147836749,czi_score
week,29,Week 29,14,czi_adjusted,CZI via Claude,external,.2513254554250557,.0463182114597667,-.7429912147836751,czi_score
week,1,Week 1,14,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.4398871053118522,.0393771463331944,.4170288281141502,lc_sentstr_complexity_z
week,2,Week 2,2,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.2839927013007388,.1000000014901161,.4170288281141502,lc_sentstr_complexity_z
week,3,Week 3,12,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.4008499195464041,.0264734329536906,.4170288281141502,lc_sentstr_complexity_z
week,4,Week 4,6,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5349186197208947,.0976621417373199,.4170288281141502,lc_sentstr_complexity_z
week,5,Week 5,7,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5344977431639759,.0544280827455489,.4170288281141502,lc_sentstr_complexity_z
week,6,Week 6,2,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7506593476024852,.0666666626930237,.4170288281141502,lc_sentstr_complexity_z
week,7,Week 7,13,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6369338790861355,.0584907624109369,.4170288281141502,lc_sentstr_complexity_z
week,8,Week 8,9,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7316117561811459,.0375225617054785,.4170288281141502,lc_sentstr_complexity_z
week,9,Week 9,2,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.7756593535629497,.0416666567325592,.4170288281141502,lc_sentstr_complexity_z
week,10,Week 10,12,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.6928089320945329,.0461081715662601,.4170288281141501,lc_sentstr_complexity_z
week,16,Week 16,2,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.2986694429332426,.1480100744691318,-.2325737695251982,lc_sentstr_complexity_z
week,17,Week 17,3,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5711941891129425,.0159190123632435,.1207188712962018,lc_sentstr_complexity_z
week,18,Week 18,1,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5993773351398692,,.4170288281141502,lc_sentstr_complexity_z
week,19,Week 19,13,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5760833262448569,.0327557952732688,.0064091815154682,lc_sentstr_complexity_z
week,21,Week 21,1,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.574901760646461,,.4170288281141502,lc_sentstr_complexity_z
week,22,Week 22,1,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.4339926849094615,,.4170288281141502,lc_sentstr_complexity_z
week,23,Week 23,9,lc_sentstr_adjusted,CZI Sentence Structure (Claude-run),external,.5491530196787815,.0411162767767772,.3753259453027352,lc_sentstr_complexity_z
