period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,9,Week 9,24,pooled_adjusted,Pooled D,vbm,.6669970154762268,.0400212798797904,5.241527777777777,D
week,10,Week 10,45,pooled_adjusted,Pooled D,vbm,.6397897005081177,.0448887521688177,7.581960317460318,D
week,11,Week 11,2,pooled_adjusted,Pooled D,vbm,.7519272565841675,.3264766956764805,9.737500000000001,D
week,12,Week 12,3,pooled_adjusted,Pooled D,vbm,.6253703832626343,.1301144820290663,6.655555555555556,D
week,13,Week 13,14,pooled_adjusted,Pooled D,vbm,.7704940438270569,.0305280348707641,7.476631780917495,D
week,14,Week 14,21,pooled_adjusted,Pooled D,vbm,.6817959547042847,.0274013244015882,7.488515037593986,D
week,15,Week 15,26,pooled_adjusted,Pooled D,vbm,.7693541646003723,.0248729528855138,7.681868131868129,D
week,16,Week 16,44,pooled_adjusted,Pooled D,vbm,.7306408286094666,.0297500946676691,7.659456168831165,D
week,17,Week 17,32,pooled_adjusted,Pooled D,vbm,.6224825382232666,.0376558884336377,7.031635037112011,D
week,18,Week 18,29,pooled_adjusted,Pooled D,vbm,.7766842842102051,.0309422619882309,7.567487684729064,D
week,19,Week 19,35,pooled_adjusted,Pooled D,vbm,.6723935008049011,.0306464215703143,4.449387755102041,D
week,20,Week 20,26,pooled_adjusted,Pooled D,vbm,.7628360390663147,.0299565877498708,8.213846153846154,D
week,21,Week 21,24,pooled_adjusted,Pooled D,vbm,.6909049153327942,.0501418812999852,7.695138888888888,D
week,22,Week 22,10,pooled_adjusted,Pooled D,vbm,.6364365816116333,.0387343161365518,8.834000000000001,D
week,23,Week 23,27,pooled_adjusted,Pooled D,vbm,.8244283199310303,.0357894027975658,8.55555555555555,D
week,24,Week 24,1,pooled_adjusted,Pooled D,vbm,1.020252704620361,,7.3,D
week,26,Week 26,17,pooled_adjusted,Pooled D,vbm,.8398647904396057,.0284905758313208,9.5,D
week,1,Week 1,391,three_leg_adjusted,V/BK/M,vbm,.6282277703285217,.0096940999991457,5.178552962916558,V+B+M
week,2,Week 2,167,three_leg_adjusted,V/BK/M,vbm,.5281691551208496,.0151086326027922,5.023506274514784,V+B+M
week,3,Week 3,148,three_leg_adjusted,V/BK/M,vbm,.5934339165687561,.0155176383610649,5.090907257890953,V+B+M
week,4,Week 4,76,three_leg_adjusted,V/BK/M,vbm,.6208118200302124,.0194691397979694,5.191401894860062,V+B+M
week,5,Week 5,92,three_leg_adjusted,V/BK/M,vbm,.5609548687934875,.0206421625314984,5.01542270531401,V+B+M
week,6,Week 6,74,three_leg_adjusted,V/BK/M,vbm,.5640407800674438,.0292852523587468,5.069041769041768,V+B+M
week,7,Week 7,51,three_leg_adjusted,V/BK/M,vbm,.5455026626586914,.029378417281522,6.336307189542484,V+B+M
week,8,Week 8,62,three_leg_adjusted,V/BK/M,vbm,.5943783521652222,.0266555845562651,5.005577956989247,V+B+M
week,9,Week 9,24,three_leg_adjusted,V/BK/M,vbm,.6661620736122131,.0416934319850701,5.241527777777778,V+B+M
week,10,Week 10,45,three_leg_adjusted,V/BK/M,vbm,.6172371506690979,.0435348713346293,7.581960317460318,V+B+M
week,11,Week 11,2,three_leg_adjusted,V/BK/M,vbm,.7597206830978394,.3336260234425349,9.737500000000001,V+B+M
week,12,Week 12,3,three_leg_adjusted,V/BK/M,vbm,.6126475930213928,.1201571161740706,6.655555555555556,V+B+M
week,13,Week 13,14,three_leg_adjusted,V/BK/M,vbm,.7437386512756348,.0305986625674972,7.476631780917494,V+B+M
week,14,Week 14,21,three_leg_adjusted,V/BK/M,vbm,.6544173955917358,.0276118427085553,7.488515037593986,V+B+M
week,15,Week 15,26,three_leg_adjusted,V/BK/M,vbm,.7673488855361938,.0248786339497427,7.681868131868129,V+B+M
week,16,Week 16,44,three_leg_adjusted,V/BK/M,vbm,.7239291667938232,.0302522806237425,7.659456168831164,V+B+M
week,17,Week 17,32,three_leg_adjusted,V/BK/M,vbm,.5849288105964661,.0383932317432676,7.031635037112011,V+B+M
week,18,Week 18,29,three_leg_adjusted,V/BK/M,vbm,.7374370694160461,.0295661839420163,7.567487684729064,V+B+M
week,19,Week 19,35,three_leg_adjusted,V/BK/M,vbm,.6202428340911865,.0301333963195468,4.449387755102041,V+B+M
week,20,Week 20,26,three_leg_adjusted,V/BK/M,vbm,.7757644653320313,.0304452644784443,8.213846153846154,V+B+M
week,21,Week 21,24,three_leg_adjusted,V/BK/M,vbm,.6912283301353455,.0501429854322906,7.695138888888888,V+B+M
week,22,Week 22,10,three_leg_adjusted,V/BK/M,vbm,.6579030156135559,.0369308284333252,8.834000000000001,V+B+M
week,23,Week 23,27,three_leg_adjusted,V/BK/M,vbm,.8423858880996704,.0358834585998359,8.55555555555555,V+B+M
week,24,Week 24,1,three_leg_adjusted,V/BK/M,vbm,1.007646560668945,,7.3,V+B+M
week,26,Week 26,17,three_leg_adjusted,V/BK/M,vbm,.8735603094100952,.0284905758313208,9.5,V+B+M
week,1,Week 1,391,vocab_adjusted,Vocab,vbm,.6251537203788757,.0097126901656258,2.084692751105488,V
week,2,Week 2,167,vocab_adjusted,Vocab,vbm,.5221246480941772,.0151151936648199,2.01143567886398,V
week,3,Week 3,148,vocab_adjusted,Vocab,vbm,.5879712104797363,.0155162665090114,2.06145225343595,V
week,4,Week 4,76,vocab_adjusted,Vocab,vbm,.6166982054710388,.0197070237719422,2.076587850669317,V
week,5,Week 5,92,vocab_adjusted,Vocab,vbm,.5565682649612427,.0205316349714722,2.00042270531401,V
week,6,Week 6,74,vocab_adjusted,Vocab,vbm,.5587990283966064,.0292433567696536,2.025798525798526,V
week,7,Week 7,51,vocab_adjusted,Vocab,vbm,.5560494065284729,.0289275177926586,2.592647058823529,V
week,8,Week 8,62,vocab_adjusted,Vocab,vbm,.5882335901260376,.0266578914520399,2.005577956989247,V
week,9,Week 9,24,vocab_adjusted,Vocab,vbm,.6669843792915344,.0403749063861885,2.079861111111111,V
week,10,Week 10,45,vocab_adjusted,Vocab,vbm,.6378772854804993,.0447025643991086,2.996944444444444,V
week,11,Week 11,2,vocab_adjusted,Vocab,vbm,.7415313720703125,.3194321028289757,3.625,V
week,12,Week 12,3,vocab_adjusted,Vocab,vbm,.6217729449272156,.1292166187677584,2.555555555555555,V
week,13,Week 13,14,vocab_adjusted,Vocab,vbm,.7567964196205139,.0307136354334273,2.573870573870574,V
week,14,Week 14,21,vocab_adjusted,Vocab,vbm,.6720938086509705,.0277269333768613,2.707345286292655,V
week,15,Week 15,26,vocab_adjusted,Vocab,vbm,.7653074264526367,.0248860947300802,2.970054945054945,V
week,16,Week 16,44,vocab_adjusted,Vocab,vbm,.7263526320457458,.0298466643971218,2.952922077922078,V
week,17,Week 17,32,vocab_adjusted,Vocab,vbm,.6146997213363647,.0378541340381428,2.578125,V
week,18,Week 18,29,vocab_adjusted,Vocab,vbm,.7755910158157349,.0316211309209203,3.017241379310345,V
week,19,Week 19,35,vocab_adjusted,Vocab,vbm,.6792397499084473,.0309987577473138,1.969387755102041,V
week,20,Week 20,26,vocab_adjusted,Vocab,vbm,.7580690979957581,.0297321564892501,3.16923076923077,V
week,21,Week 21,24,vocab_adjusted,Vocab,vbm,.6875088214874268,.0501419086751663,2.996527777777778,V
week,22,Week 22,10,vocab_adjusted,Vocab,vbm,.6379368901252747,.0382720013169822,3.63,V
week,23,Week 23,27,vocab_adjusted,Vocab,vbm,.8251851797103882,.0357506396937397,3.489711934156379,V
week,24,Week 24,1,vocab_adjusted,Vocab,vbm,1.015880942344666,,2.8,V
week,26,Week 26,17,vocab_adjusted,Vocab,vbm,.8442144989967346,.0284905758313208,4,V
